FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil
0.8911769195542666,0.16476691844052796,0.3285258611479938,0.42919705801568653
0.6049305449549688,0.5542687113756009,0.00682203195824367,0.6548203985717338
0.7306060143489544,0.4442511635004196,0.7564824565419777,0.8668019653920103
0.23350633491070066,0.45189593347066453,0.659188376600583,0.5362559892574846
0.5492596550145017,0.08088807507438774,0.5709292920043344,0.8596301156651509
0.9699435200732713,0.5692683299000534,0.7579933763716558,0.04687643055513169
0.45716684475652575,0.2404821850919356,0.7589396089922623,0.48149052400280773
0.2077392764463441,0.6998550392919813,0.8397661889718114,0.11236915189062166
0.984948862769043,0.6667429617761501,0.005127970331028799,0.23992126224555194
0.03730728133109449,0.7089188982986191,0.7669978480838789,0.09637745292519913
0.8809494733628455,0.05806057831692989,0.8406818979594951,0.8496658223212379
0.9662188978781866,0.8506752117189288,0.35636341437357877,0.1347239600817896
0.7420241184551978,0.7872129396505684,0.37855409550844743,0.37971129490035704
0.12694245153411693,0.32184328984512095,0.4224165560184973,0.08571123386333812
0.6506182262250039,0.8501411459525444,0.31767470964394184,0.5852992339854122
0.08162112654556557,0.9928892957961395,0.5586282679364498,0.4028290658284249
0.9653488017096628,0.3636224917982757,0.05859011339529631,0.6535996581926938
0.4463135399175699,0.136415655756466,0.5472276910397875,0.531983397930845
0.7860937261486797,0.06419470511940184,0.4199441417517513,0.8816339609973449
0.5126392917111892,0.4754711223010605,0.0640385818720144,0.14648884548478652
0.4647534727522516,0.4073243305104143,0.664285823298689,0.8968016602069155
0.3618684170355671,0.5842526894026093,0.6733513422767577,0.9670552690206611
0.3745229735918181,0.9958495460440986,0.11151809288341498,0.36915189062166204
0.4024423752098917,0.4919050888838025,0.5823909161668421,0.9866634113589893
0.6478094947336285,0.09027237354085603,0.3730598415823451,0.5528427991576892
0.4210196916501298,0.5439688715953307,0.9375333852235093,0.5063478499710075
0.17450770874675622,0.0014496070801861601,0.6051310226943211,0.9011658070619831
0.5820332773622349,0.7293965056839856,0.8845596202860064,0.586718344676046
0.1566631048694856,0.8063630121309224,0.07670588953497245,0.4623706778160955
0.24516867653793317,0.385976958876936,0.04317567876928712,0.9414654988250374
0.10992214929018472,0.7652246890974288,0.9967187094608,0.76128421887875
0.281331094489391,0.24745555809872588,0.2606260397112464,0.5538041322061831
0.17095099984735157,0.938826581216144,0.5704714375104925,0.05571153904843287
0.42854526026560835,0.7363088426031892,0.024876760832074234,0.3072450941496017
0.3321782933903221,0.5816433966582742,0.5130564839827236,0.10892056031983398
0.4347427873607083,0.016495002670328832,0.7807640065320575,0.5784936063722648
0.8618684170355672,0.42743572137026015,0.590067609846924,0.05121005890072329
0.1622042436269272,0.8372930495155261,0.8959296735497458,0.45585497604297004
0.06290642649977103,0.24638742656595713,0.25942035621079623,0.3075960570085757
0.2731033430010686,0.08645761806668192,0.6086717641133648,0.27535325174718467
0.4537475194626775,0.5579613946746014,0.5210841994414175,0.358897671437727
0.06647840024423753,0.21374837872892347,0.6858660317751019,0.26425977355265967
0.4069302396580675,0.42960250247959103,0.9371976252613586,0.10174871059297463
0.5481911158601741,0.70766765850309,0.19722845413061063,0.7966704306161687
0.5779117691955428,0.010940718699931334,0.7855867405338584,0.630924405652028
0.44541291405892236,0.32262149996185246,0.3213375455946767,0.8437910092471084
0.05593039230651809,0.2507972838941024,0.35238008027715456,0.025955992309335613
0.9581285299954206,0.20666819256885632,0.9685148726401417,0.6816461684011352
0.6691497481300566,0.4387579156176089,0.8254048196816385,0.7248603778191474
0.4553503281941689,0.8304722667277028,0.0810097217770859,0.6445661793877987
0.5517783544497024,0.23834592202639812,0.9150832532087969,0.7486190374462112
0.5969470309876356,0.055848020141908906,0.2618164613952353,0.6552171391949217
0.3457945351854679,0.8148928053711757,0.6819132213116005,0.6277352214117863
0.3160433521599756,0.16519417105363546,0.6633090670451597,0.06834620197149571
0.5768279651961533,0.8529030289158465,0.35535613448712666,0.93557542649617
0.43078919248969627,0.39165331502250705,0.17874639439586099,0.03271584215826899
0.3718210960158755,0.9962462806134127,0.06226821116249256,0.2849513229773858
0.8747977408029309,0.7454184786755169,0.19274148009096043,0.43334757530442214
0.8527095099984736,0.0554360265506981,0.9160447476458649,0.32303842280343026
0.6042741566173104,0.3595330739299611,0.3876653999359004,0.3610339671010468
0.09329873301785988,0.030869001297016863,0.6235215115303023,0.015076143681142613
0.7924286368493361,0.4981460288395514,0.8620484410054484,0.8103732413708914
0.14005495344222257,0.5096665903715571,0.6229873479541536,0.11067537461470382
0.8277820180125173,0.8196688792248417,0.849518489690643,0.17906735435041352
0.420485422072966,0.975722896162356,0.7607099797017841,0.8693960386974701
0.8958326972981225,0.4067444876783398,0.49388764250721123,0.7405316324350719
0.4435048084261945,0.3444724193179217,0.8090441524350228,0.7749412518692587
0.07085941077698062,0.2933699549858854,0.8498084642034095,0.80420850245674
0.2764463440696077,0.835034714274815,0.9178151183553866,0.3207037568285165
0.9526484506182263,0.28465705348287174,0.6134792362987043,0.5173650318918424
0.9256449397038621,0.9852140077821012,0.37423500144987254,0.9006469924008912
0.7209586322698825,0.7164568551155871,0.013796682081101293,0.9951475569933165
0.7792398107159213,0.2876325627527275,0.7578254963905804,0.7190618610187078
0.24916806594413068,0.8475318532082093,0.9385254032935,0.25180822168645284
0.6431537169897726,0.5009384298466468,0.38647497825191157,0.7660298471022675
0.17304228362082127,0.9728389410238804,0.5761030477847473,0.3165379802850429
0.02611814990077851,0.7364156557564661,0.1655601849732155,0.8601794488357188
0.4460235078613952,0.20738536659800108,0.22521862552080948,0.12117374187444685
0.8585406808120898,0.420859082932784,0.18685041893686186,0.6566362498855556
0.6742940009158908,0.49327840085450525,0.6521679410283412,0.6893520920438245
0.2585406808120898,0.40064087891966127,0.25066007356195535,0.6396984771263772
0.87487406502824,0.3956206607156481,0.15942493475573463,0.45702993865779595
0.46882918638375826,0.12698558022430761,0.36497107885780566,0.20163579210791344
0.9416424973286522,0.47861448081178,0.5761946186835157,0.8348338267159032
0.7002900320561747,0.07524223697261005,0.7849915296918639,0.6800744651631214
0.6952831628758969,0.8563363088426031,0.39358698472292175,0.14087343974120303
0.9828270493054496,0.4439002059967956,0.2930268760587885,0.18019653920102544
0.4973439169592429,0.508567940794995,0.019229888741357996,0.24001281777397993
0.23437643107922457,0.5774624246585793,0.36820658394762146,0.04119998779259621
0.19995420546481454,0.9103227283131151,0.5409092990247699,0.29627368999298076
0.24548923828423144,0.14380102235446707,0.9550844741541138,0.008102664265877255
0.022179819874828272,0.5096208133058671,0.05375211757703402,0.9765465254676962
0.13074339795451076,0.015640497444113832,0.24160981640034798,0.10957670827356791
0.8910242711036483,0.06256198977645533,0.39375486470399707,0.31258583330790124
0.05333536864600825,0.7632867933165484,0.15353387360163606,0.25933103427228615
0.719539001679133,0.18901350423437857,0.5873204828838728,0.5509659108249153
0.753884903068234,0.3112382696269169,0.37048059460036936,0.3198034607989746
0.18296443291100598,0.12799267566948958,0.19162736748927858,0.41354106265449997
0.9893909326820334,0.3718318455786984,0.28646429498038856,0.6755272072511979
0.41518852083651353,0.7748226138704509,0.9004471712223189,0.5920743430890836
0.02566020454892383,0.7047837033646144,0.7467454176396074,0.26853236487929927
0.9563578079682492,0.4391088731212329,0.8282282557269967,0.14307077242347482
0.8930087009616853,0.13936064698252842,0.919951772659982,0.71759697256386
0.769103953594871,0.5982757305256733,0.4653785693573249,0.8149052400280771
0.38656693634559613,0.5470664530403602,0.9918196663766922,0.22307504501480147
0.16966875286215846,0.3013351644159609,0.9176319765578499,0.7715536973174231
0.9158296443291102,0.1517204547188525,0.34960242968118066,0.21532334360789818
0.7896351702030225,0.2302738994430457,0.8351723822169315,0.49526963103122046
0.5770416730270188,0.731136034180209,0.592112693252751,0.6100650044251839
0.4569836666157839,0.8394293125810636,0.08635135753857424,0.9598071230201117
0.8252938482674401,0.5293049515526055,0.5762861895822841,0.13332010864589375
0.08065944130667074,0.3312733653772793,0.6786166689559392,0.24758140812402724
0.49140589223019393,0.24359502555886167,0.1758924347175801,0.018967253639332254
0.13698671958479622,0.339482719157702,0.8138974100697465,0.9944456312753686
0.6668142268355977,0.6187533379110399,0.8204599911481465,0.8402966399121067
0.9770569378720807,0.3316853589684901,0.5009538635288372,0.260536515396588
0.4381010532743093,0.3973754482337682,0.8667490804755582,0.45835749382000185
0.96540986108991,0.17773708705271993,0.22556964729942158,0.3618121890926847
0.6130361776827966,0.4584420538643473,0.1552737206782351,0.7183446760460219
0.9434895435811327,0.7672388799877928,0.26642552996657665,0.5446943571275978
0.20219813768890246,0.6604867627985046,0.02548723349053004,0.1783654286324656
0.18349870248816977,0.4098420691233692,0.04863940906246662,0.923596911526841
0.12282094336742483,0.6620279240100709,0.29159226531141735,0.16022217474898526
0.9213097237063045,0.2785381857022965,0.9068418723196435,0.6974242378002259
0.4802014959548161,0.7936827649347676,0.3605909375333852,0.5749229407635731
0.12862158449091743,0.18098725871671625,0.6280390092028754,0.03604235969115269
0.7436116623416273,0.8296330205233845,0.38964943607588176,0.14841151158177435
0.5133720042741566,0.43247119859617,0.20551562046914823,0.2326273384807886
0.3139520683865059,0.0831311512932021,0.5770492804053539,0.3456831568346202
0.8589375667836973,0.3328755626764324,0.7369625932878531,0.4748069704275643
0.5471073118607847,0.881879911497673,0.1159287578407582,0.6320841090121159
0.8770569378720807,0.28088807507438773,0.8824229659814111,0.9196600238044373
0.4946573042283621,0.9455252918287937,0.9111609663782183,0.03827021088290048
0.5779270340406045,0.6205996795605402,0.501716954351907,0.5309152500991852
0.8901847046252481,0.04084840161745632,0.7413274727958121,0.35065767387920777
0.48314761105174786,0.7485008010986496,0.8000702043557224,0.21689504684591204
0.7148679590902153,0.0002136263065537499,0.7539489950093861,0.8008819849238563
0.20250343459013892,0.2615701533531701,0.06878500679150833,0.47811822870571
0.4649519157380553,0.2541695277332723,0.11073974024388383,0.47466963713492233
0.48836818806289123,0.43358510719462884,0.3229247745066618,0.3964964751121555
0.6173408639902306,0.9454489967193103,0.4761839354119927,0.15025788140507218
0.48835292321782936,0.17552452887769893,0.3033591258031531,0.8657185583056124
0.42465272477484356,0.6672922865644312,0.5235871373410863,0.08774071474349193
0.6831934055869333,0.5721217669947356,0.39700563161027425,0.4148380993072298
0.8348343764310793,0.11068894483863584,0.8783327991697572,0.7923368022705771
0.017814074187147002,0.4313115129320211,0.1470323397890817,0.24800866725669118
0.1823080445733476,0.12437628747997254,0.6811043450391465,0.21329386272774437
0.0372462219508472,0.9078355077439536,0.35511194542374436,0.4385967589342937
0.6555640360250344,0.29156939040207525,0.508554248126612,0.37047944578386793
0.08896351702030225,0.2737926298924239,0.20075393373319292,0.015686513870662555
0.7308349870248818,0.8645151445792325,0.4062085069364956,0.6666310617389447
0.4570752556861548,0.8942854962996872,0.7912641362574974,0.06419568468276009
0.08152953747519463,0.7631342030975814,0.6775025563542573,0.1347392193365276
0.176247901083804,0.3390859845883879,0.060329960471895365,0.7554704428235725
0.6001068539154328,0.2609597924773022,0.733635517299269,0.8491317484054078
0.2686612730880782,0.27490653849088276,0.38453672756131435,0.15485091708120977
0.09899252022591971,0.36794079499504084,0.3590494940707843,0.09968871120334483
0.48496412761410473,0.4174715800717174,0.8920226485356287,0.26699118015076145
0.029674858800183182,0.9542687113756009,0.35149489492239366,0.0314951017792291
0.6641734086399024,0.4242160677500572,0.9832120018924653,0.5417493209631642
0.45283162875896815,0.05952544441901274,0.5863437266303435,0.8883327738273262
0.5984429858036941,0.14436560616464483,0.6729087495993773,0.09431745353556932
0.8530758662799574,0.725307087815671,0.9850586816842941,0.9798730430005799
0.9007327125629676,0.6519874876020447,0.48802710498603546,0.5041352580339976
0.09516104411540224,0.5228809033340963,0.5004349617691498,0.20499282815027314
0.14777896504350482,0.6428015564202335,0.2905086763426583,0.728186895352031
0.9724927491985957,0.0665445944914931,0.11846221937334982,0.3848689230018006
0.48307128682643874,0.7016403448538948,0.17645712192665172,0.11334574419385357
0.9724927491985957,0.0665445944914931,0.11846221937334982,0.3848689230018006
0.3676995878491834,0.5271381704432746,0.24240343085634053,0.9279915768913847
0.05211418104106244,0.9245136186770428,0.23697022419608382,0.7233344523453474
0.2814074187147001,0.7922026398107881,0.598064801672695,0.1620532853175451
0.7061517325599146,0.5019302662699321,0.930299284220808,0.6562547685171056
0.8855289268813922,0.9235065232318609,0.9423713810417716,0.7895901364177373
0.08139215386963823,0.6169375143053331,0.3468247790852067,0.3099459822382275
0.047412608762021066,0.035370412756542305,0.1690704027593364,0.793588061159093
0.7111433368951305,0.025680933852140077,0.44511087709659203,0.6854609820856349
0.8565715157991147,0.4043183031967651,0.4998397509271554,0.1771294289986877
0.6065638833765837,0.1992370489051652,0.23083497397860295,0.6431012909329509
0.8367882765989926,0.6044098573281452,0.16855150099964897,0.13553270058290354
0.3484048236910396,0.1944762340733959,0.13785998809578315,0.13507492294076356
0.47328652114181047,0.03060959792477302,0.8983410405506463,0.8360393078402051
0.9925660204548925,0.19583428702220188,0.23758069685453964,0.3519547105319376
0.1241489848878034,0.5474174105439842,0.4214550615814294,0.19093905453657645
0.28484200885361016,0.9818570229648279,0.7490346901088167,0.5770744956816309
0.9309113112501909,0.7796902418554971,0.9542298124322757,0.2041993469038972
0.667043199511525,0.27370107576104374,0.12494849136944279,0.7534409619434187
0.3262707983513968,0.7215228503852903,0.6898035804221418,0.5732139042329173
0.1552587391237979,0.6605020218204013,0.49828304564809306,0.23516037476729637
0.8456876812700351,0.19285877775234608,0.4922698899623033,0.06074709311197241
0.5463593344527553,0.8576943617914091,0.1918105092868153,0.7089297158726767
0.769103953594871,0.5982757305256733,0.4653785693573249,0.8149052400280771
0.598198748282705,0.3295338368810559,0.772598934725211,0.7942747276223029
0.9005037398870402,0.2601205462729839,0.9548860705401157,0.1584978789635914
0.4360555640360251,0.2038757915617609,0.27217923477252265,0.7870265816217535
